periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20122;SB11201220254302;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INST TEC DIVERSIFICADO MONTERREY;INST TECNICO DIVERSIFICADO MONTERREY;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85162;;85;85162;;CASANARE;CASANARE;Ninguno;01/11/1993;F;;;;;;;;;MONTERREY;MONTERREY;;;;COLOMBIA;COLOMBIA;N;749;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;No;No;43;48;42;38;39;;38;44;34;;;;;33;35;43;50;43;52
20122;SB11201220254955;ESTUDIANTE;RURAL;;A;TÉCNICO;285263000298;285263000298;85;85263;148080;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;A-;;;;;;;;;;;No;Area Rural;85;;85250;;85;85263;;CASANARE;CASANARE;Ninguno;04/06/1994;F;;;;;;;;;PAZ DE ARIPORO;PORE;;;;COLOMBIA;COLOMBIA;N;724;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Nueve;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;41;40;30;53;43;56;;44;35;;;;;41;45;48;36;47;44
20122;SB11201220500045;ESTUDIANTE;RURAL;N;A;ACADÉMICO;285410000649;285410000649;85;85410;114017;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE EL CUSIANA;EL CUSIANA;S;A-;I;;;;;;;;;;No;Area Rural;85;;85410;;85;85410;;CASANARE;CASANARE;Ninguno;02/10/1996;F;;;;;;;;;TAURAMENA;TAURAMENA;;;;COLOMBIA;COLOMBIA;N;339;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Profesional independiente;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;Si;No;Si;Si;No;No;No;No;39;48;45;41;43;;;50;45;5;;;;48;46;48;59;56;55
20122;SB11201220252300;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A-;;;I;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;29/07/1994;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;428;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;46;42;33;44;39;;;46;52;;;5;;41;46;43;48;50;49
20122;SB11201220251968;ESTUDIANTE;RURAL;N;A;ACADÉMICO;485001003775;485001003775;85;85001;104240;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;GIMNASIO DE LOS LLANOS;GIMNASIO DE LOS LLANOS;S;A2;;;I;;;;;;2012;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;12/05/1996;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;31;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;;No está clasificada por el SISBEN;Otra actividad u ocupación;Empleado de nivel técnico o profesional;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;48;56;48;59;57;;;61;67;;;5;;54;64;64;67;68;71
20122;SB11201220253683;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;24/02/1994;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;557;;;;;;;;;;;;;;;CR;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;36;47;47;46;26;55;;47;45;;;;;43;35;34;57;51;53
20122;SB11201220252864;ESTUDIANTE;URBANO;;A;ACADÉMICO;385001001506;385001001506;85;85001;125468;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;LICEO GUSTAVO MATAMOROS LEON;LICEO GUSTAVO MATAMOROS LEON;S;B1;;;;I;;;;;2012;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;27/09/1995;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;154;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Entre 120.000 y menos de 150.000;Una Vez;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 4;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51;48;46;46;65;;;52;53;;;;5;49;55;71;54;60;55
20122;SB11201220252478;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;285001003580;285001003580;85;85001;65698;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS CARLOS GALAN SARMIENTO;LUIS CARLOS GALAN SARMIENTO;S;A-;;;;GB;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;09/01/1996;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;456;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;No;No;49;38;51;44;38;;;44;51;;;;5;44;50;43;50;53;41
20122;SB11201220254604;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185230001090;185230001090;85;85230;163030;CASANARE;MIXTO;SABATINA;OROCUÉ;OFICIAL;I.E. LUIS CARLOS GALAN SARMIENTO;I.E. LUIS CARLOS GALAN SARMIENTO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85230;;85;85230;;CASANARE;CASANARE;Ninguno;04/10/1994;M;;;;;;;;;OROCUÉ;OROCUÉ;;;;COLOMBIA;COLOMBIA;N;751;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;39;28;34;37;43;;34;44;46;;;;;47;50;48;43;51;42
20122;SB11201220253417;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185015000104;185015000104;85;85015;61663;CASANARE;MIXTO;MAÑANA;CHÁMEZA;OFICIAL;I.E. JOSE ANTONIO GALAN;I.E. JOSE ANTONIO GALAN - SEDE PRINCIPAL;S;A-;;GB;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85015;;CASANARE;CASANARE;Ninguno;22/09/1996;M;;;;;;;;;YOPAL;CHÁMEZA;;;;COLOMBIA;COLOMBIA;N;421;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;No;No;No;No;No;43;48;39;41;42;;;50;43;;5;;;40;45;46;48;50;55
20122;SB11201220254315;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INST TEC DIVERSIFICADO MONTERREY;INST TECNICO DIVERSIFICADO MONTERREY;S;A1;;;;I;;;;;;;No;Cabecera Municipal;85;;85162;;85;85162;;CASANARE;CASANARE;Ninguno;29/06/1995;F;;;;;;;;;MONTERREY;MONTERREY;;;;COLOMBIA;COLOMBIA;N;439;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;No;No;Si;No;Si;No;No;No;No;No;41;38;33;44;45;;;48;53;;;;5;43;48;50;39;55;48
20122;SB11201220498923;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;146852;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;01/01/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;687;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;No;No;Si;Si;No;45;37;34;40;33;51;;41;42;;;;;46;47;39;39;45;43
20122;SB11201220252264;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;25/08/1995;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;186;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Empleado obrero u operario;Pequeño empresario;Tres;Madera burda, tabla, tablón;No;Si;Si;Si;No;Si;No;No;Si;Si;No;52;42;39;57;45;;59;51;58;;;;;55;61;50;64;59;48
20122;SB11201220253242;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;285001000114;285001000114;85;85001;166447;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;I.E. SANTA TERESA;I.E. SANTA TERESA - SEDE PRINCIPAL;S;A1;;;;;2002;2007;11 años o más;Un año de preescolar;;2006;Si;Area Rural;85;2724;85001;68679;85;85001;;CASANARE;CASANARE;Ninguno;07/12/2002;F;FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -;No;Si;Si;No;No;Si;No;YOPAL;YOPAL;SAN GIL;;;COLOMBIA;COLOMBIA;N;187;;No;No;No;No;No;No;No;No;No;No;No;;Profesional;CC;18;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;57;48;45;46;48;55;;52;46;;;;;52;65;54;59;55;61
20122;SB11201220253863;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A1;;;;GB;;;;;2012;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;29/07/1995;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;437;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;No;No;No;46;46;45;46;45;;;48;35;;;;5;46;53;50;54;43;53
20122;SB11201220252487;ESTUDIANTE;URBANO;N;A;ACADÉMICO;385001003819;385001003819;85;85001;109702;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;COLEGIO ANTONIO NARIÑO;COLEGIO ANTONIO NARIÑO;S;A1;;;I;;2000;2006;6 años;Tres años de preescolar;2012;2005;Si;Cabecera Municipal;85;1707;85001;11001;85;85001;Uno;CASANARE;CASANARE;Ninguno;09/08/1995;F;FUNDACION UNIVERSIDAD DE BOGOTA-JORGE TADEO LOZANO;Si;Si;Si;No;No;Si;No;YOPAL;YOPAL;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;197;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;26;No;Entre 150.000 y menos de 250.000;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 3;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;No;No;Si;Si;Si;42;50;48;50;51;;;52;49;;;6;;46;50;57;58;57;53
20122;SB11201220252104;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;IE CENTRO SOCIAL;S;A2;;;;;;;;;2012;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;12/09/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;541;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Educación profesional completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Pensionado;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;Si;No;50;38;42;33;53;;38;52;43;;;;;40;48;59;53;44;52
20122;SB11201220253742;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;I;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;27/05/1977;F;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;303;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;Si;No;Si;No;50;54;36;51;43;;;53;39;;6;;;44;53;48;50;47;61
20122;SB11201220253766;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;;1985;1989;2 años;Ninguno;;1988;Si;Cabecera Municipal;85;2724;85010;68679;85;85010;Dos;CASANARE;CASANARE;Ninguno;31/07/1977;M;FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -;No;Si;Si;No;No;Si;Si;AGUAZUL;AGUAZUL;SAN GIL;;;COLOMBIA;COLOMBIA;N;671;Por otra razón;No;No;No;No;No;No;No;No;No;No;No;Si, dos años o más;Tecnológica;CC;28;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;49;45;60;51;42;54;;39;34;;;;;45;53;46;49;51;53
20122;SB11201220252786;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;04/11/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;355;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;48;42;36;46;47;55;;46;46;;;;;47;53;53;52;43;50
20122;SB11201220254369;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000241;185162000241;85;85162;29157;CASANARE;MIXTO;MAÑANA;MONTERREY;OFICIAL;IE NORMAL SUPERIOR DE MONTERREY;NORMAL SUPERIOR DE MONTERREY;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85162;;85;85162;;CASANARE;CASANARE;Ninguno;18/05/1994;F;;;;;;;;;MONTERREY;MONTERREY;;;;COLOMBIA;COLOMBIA;N;922;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria completa;Primaria incompleta;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;36;33;19;44;42;51;;41;34;;;;;41;35;46;29;37;34
20122;SB11201220255286;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A2;;;;II;;;;;;;No;Cabecera Municipal;85;;85410;;85;85410;;CASANARE;CASANARE;Ninguno;15/12/1995;F;;;;;;;;;TAURAMENA;TAURAMENA;;;;COLOMBIA;COLOMBIA;N;149;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Dos veces;Tres;;;Estrato 3;Entre 2 y menos de 3 SMLV;Nivel 1;;;Cuatro;Madera burda, tabla, tablón;No;Si;Si;No;No;;No;No;Si;No;No;49;56;43;43;55;;;46;64;;;;6;49;55;60;50;66;55
20122;SB11201220253296;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;285001003580;285001003580;85;85001;161349;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS CARLOS GALAN SARMIENTO;LUIS CARLOS GALAN SARMIENTO;S;A1;;;;;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;05/04/1996;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;931;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Cuatro;Primaria completa;Educación profesional completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;No;Si;Si;No;Si;Si;39;38;42;40;43;50;;42;18;;;;;42;38;49;43;26;40
20122;SB11201220253283;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;168435;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;17/03/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;719;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Ocho;Madera burda, tabla, tablón;No;Si;Si;Si;No;Si;Si;No;Si;No;No;41;31;47;45;34;;;44;50;;;4;;36;42;40;45;47;35
20122;SB11201220535651;ESTUDIANTE;RURAL;;A;ACADÉMICO;285010000259;285010000259;85;85010;133611;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;I.E. CUPIAGUA;I.E. CUPIAGUA - SEDE PRINCIPAL;S;A-;;;GB;;;;;;;;No;Area Rural;85;;85001;;85;85010;;CASANARE;CASANARE;Ninguno;19/05/1993;M;;;;;;;;;YOPAL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;717;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;46;44;40;42;30;;;38;50;;;4;;36;47;37;38;52;46
20122;SB11201220255337;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A-;;;GB;;;;;;;;No;Area Rural;85;;85410;;85;85410;;CASANARE;CASANARE;Ninguno;06/01/2002;M;;;;;;;;;TAURAMENA;TAURAMENA;;;;COLOMBIA;COLOMBIA;N;460;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria completa;Primaria incompleta;Estrato 1;Entre 3 y menos de 5 SMLV;Nivel 3;Empleado obrero u operario;Empleado obrero u operario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;No;Si;No;48;33;30;42;42;;;52;52;;;5;;46;52;46;41;56;46
20122;SB11201220169590;ESTUDIANTE;URBANO;N;A;ACADÉMICO;385001004319;385001004319;85;85001;141911;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;CENTRO DE ESTUDIOS E INVESTIGACION VIDA - CEVIDA;CENTRO DE ESTUDIOS E INVESTIGACION VIDA - CEVIDA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Area Rural;50;;50573;;50;50573;;META;META;;02/10/1990;F;;;;;;;;;PUERTO LÓPEZ;PUERTO LÓPEZ;;;;COLOMBIA;COLOMBIA;N;975;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cinco;Tierra, arena;No;No;No;No;No;No;No;No;No;No;No;27;40;33;13;39;50;;38;46;;;;;43;38;43;43;42;42
20122;SB11201220253046;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;154724;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;A-;;;;;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;08/12/1992;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;953;;;;;;;;;;;;;;;CC;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;28;31;40;29;30;50;;50;30;;;;;36;36;37;50;35;38
