periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620529942;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INSTITUCION EDUCATIVA TECNICO INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;2;A-;2;2;2;S;85;85325;85;85430;CASANARE;CASANARE;N;;13/03/2000;F;11;45.273407;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;Si;Si;38;37;27;20;46;45;50;239;44;44;50;49
20162;SB11201620196884;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185139000391;185139000391;85;85139;31021;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA JESUS BERNAL PINZON;JESUS BERNAL PINZON;S;1;A-;2;2;1;S;85;85139;85;85139;CASANARE;CASANARE;N;;27/12/1997;F;11;40.161766;MANÍ;MANÍ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;9;20;23;44;28;14;39;214;43;51;43;38
20162;SB11201620061079;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA TECNICO DIVERSIFICADO;INST TECNICO DIVERSIFICADO MONTERREY;S;3;A2;3;3;3;S;85;85162;85;85162;CASANARE;CASANARE;N;;13/04/2000;M;11;44.155769;MONTERREY;MONTERREY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;Si;Si;79;84;83;69;89;83;61;306;63;58;65;61
20162;SB11201620333513;ESTUDIANTE;CC;RURAL;;A;ACADÉMICO;285230000101;285230000101;85;85230;147611;CASANARE;MIXTO;MAÑANA;OROCUE;OFICIAL;INSTITUCION EDUCATIVA EL ALGARROBO;EL ALGARROBO;S;2;A1;3;2;3;S;85;85001;85;85230;CASANARE;CASANARE;N;;30/01/1997;F;11;38.819572;YOPAL;OROCUÉ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;No;No;45;61;62;70;40;78;52;270;54;58;48;59
20162;SB11201620429437;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;3;A-;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;16/11/1998;M;11;37.457897;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cinco;No;No;No;No;No;97;87;32;86;95;56;70;313;46;63;70;52
20162;SB11201620192992;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185139000391;185139000391;85;85139;31021;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA JESUS BERNAL PINZON;JESUS BERNAL PINZON;S;3;A1;3;3;2;S;85;85139;85;85139;CASANARE;CASANARE;N;;08/04/2000;F;11;43.004925;MANÍ;MANÍ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;84;77;66;74;85;54;62;293;56;59;63;52
20162;SB11201620389734;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000241;185162000241;85;85162;29157;CASANARE;MIXTO;MAÑANA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR DE MONTERREY;NORMAL SUPERIOR DE MONTERREY;S;2;A-;2;3;1;S;85;85162;85;85162;CASANARE;CASANARE;N;;05/04/2000;F;11;44.850498;MONTERREY;MONTERREY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;159245;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;No;37;37;37;42;65;11;50;239;47;50;55;37
20162;SB11201620030868;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;3;A2;2;3;3;S;85;85440;85;85440;CASANARE;CASANARE;N;;09/10/1999;M;11;57.114227;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;88;70;79;40;58;72;64;282;60;50;53;57
20162;SB11201620278870;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;285125001470;285125001470;85;85125;162420;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;INSTITUCION EDUCATIVA PUERTO COLOMBIA;IE LUIS HERNANDEZ VARGAS (PUERTO COLOMBIA) - SEDE PRINCIPAL;S;2;A-;1;1;1;S;81;81794;85;85125;ARAUCA;CASANARE;N;;25/07/1998;F;11;40.416759;TAME;HATO COROZAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;Si;No;Si;25;4;7;2;4;4;46;177;36;34;30;32
20162;SB11201620292790;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;3;A1;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;16/04/1997;F;26;33.232582;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Ninguno;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;78;56;54;44;58;40;60;264;52;51;53;47
20162;SB11201620263860;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;116087;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;2;A1;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;19/01/2000;F;11;45.570755;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;No;No;Si;35;31;59;26;41;18;49;231;53;46;48;40
20162;SB11201620292892;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A-;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;05/10/1998;F;26;47.113884;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cinco;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Siete;Si;Si;No;Si;Si;41;16;15;7;18;15;51;208;40;38;39;38
20162;SB11201620418559;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001003208;185001003208;85;85001;116103;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A1;3;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;15/12/1999;M;11;51.872711;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;60;60;70;59;47;62;55;269;57;55;50;54
20162;SB11201620247466;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;185139000099;185139000099;85;85139;189100;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA LUIS ENRIQUE BARON LEAL;CAMILO TORRES;S;2;B1;3;3;2;S;85;85139;85;85139;CASANARE;CASANARE;N;;20/03/1998;M;11;62.551495;MANÍ;MANÍ;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cinco;Educación profesional completa;Técnica o tecnológica completa;Estrato 3;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;54;65;91;62;59;60;54;276;69;56;54;53
20162;SB11201620156606;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285225000039;285225000039;85;85225;134254;CASANARE;MIXTO;MAÑANA;NUNCHIA;OFICIAL;INSTITUCION EDUCATIVA EL PRETEXTO;EL PRETEXTO;S;2;A-;2;1;1;S;85;85001;85;85225;CASANARE;CASANARE;N;;18/03/1998;F;11;39.795147;YOPAL;NUNCHÍA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;46;24;37;32;11;20;52;221;47;48;36;40
20162;SB11201620375250;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;2;A-;2;1;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;07/10/1999;M;11;43.912659;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;Si;Si;Si;40;21;25;33;10;17;50;216;44;48;35;39
20162;SB11201620293098;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001004259;385001004259;85;85001;82719;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INST AUTONOMO SHAKESPEARE Y CERVANTES;INST AUTONOMO SHAKESPEARE Y CERVANTES;S;3;A1;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;30/11/1998;F;26;51.959183;YOPAL;YOPAL;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;66;59;55;62;63;41;57;268;52;55;55;48
20162;SB11201620556072;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001004483;385001004483;85;85001;179895;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INSTITUTO POLITECNICO INDUSTRIAL DE TELECOMUNICACIONES;INSTITUTO POLITECNICO INDUSTRIAL DE TELECOMUNICACIONES - SEDE PRINCIPAL;S;3;A2;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;15/07/1999;M;26;57.899822;YOPAL;YOPAL;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;84;87;87;75;80;95;62;314;66;59;61;68
20162;SB11201620079073;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185225000379;185225000379;85;85225;34702;CASANARE;MIXTO;MAÑANA;NUNCHIA;OFICIAL;INSTITUCION EDUCATIVA SALVADOR CAMACHO ROLDAN;SALVADOR CAMACHO ROLDAN;S;2;A-;2;2;2;S;85;85225;85;85225;CASANARE;CASANARE;N;;14/11/1995;M;11;39.162521;NUNCHÍA;NUNCHÍA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;50;31;7;18;38;35;53;231;36;43;47;46
20162;SB11201620285040;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;285001003873;285001003873;85;85001;166819;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUCIÓN EDUCATIVA TÉCNICA EMPRESARIAL LLANO LINDO ITELL;I.E. LLANO LINDO - SEDE PRINCIPAL;S;3;A-;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;27/12/1999;M;11;49.759804;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;Si;No;Si;75;57;31;33;73;48;59;266;45;48;58;50
20162;SB11201620152090;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;126623;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A1;2;3;1;S;85;85010;85;85010;CASANARE;CASANARE;N;;09/05/1999;M;11;48.078976;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Seis;No;Si;No;Si;Si;42;41;45;32;69;18;51;244;49;48;57;40
20162;SB11201620309039;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A-;2;2;1;S;85;85010;85;85010;CASANARE;CASANARE;N;;29/07/1996;M;26;44.906731;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;Si;Si;39;22;3;15;41;10;50;217;33;42;48;36
20162;SB11201620295324;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285440000082;285440000082;85;85440;147785;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;2;A-;2;2;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;24/12/1998;F;11;39.218204;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;No;22;28;12;36;21;45;45;226;39;49;41;49
20162;SB11201620293386;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185125000029;185125000029;85;85125;38240;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;INSTITUCION EDUCATIVA LUIS HERNÁNDEZ VARGAS;I.E. LUIS HERNANDEZ VARGAS - SEDE PRINCIPAL;S;3;A1;3;3;3;S;85;85250;85;85125;CASANARE;CASANARE;N;;11/03/2000;M;11;47.263054;PAZ DE ARIPORO;HATO COROZAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Cinco;No;Si;Si;No;No;89;75;62;64;67;71;64;291;54;56;56;57
20162;SB11201620376911;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;B1;4;3;3;S;76;76020;76;76020;VALLE;VALLE;N;;22/02/1999;M;11;42.438263;ALCALÁ;ALCALÁ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;Si;Si;90;95;92;92;91;97;65;336;70;67;66;70
20162;SB11201620467555;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;89672;CASANARE;MIXTO;NOCHE;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;2;A1;2;2;1;S;85;85250;85;85250;CASANARE;CASANARE;N;;02/01/1999;F;26;40.308205;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;31;26;53;11;41;18;48;222;52;40;48;40
20162;SB11201620553995;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001004483;385001004483;85;85001;179895;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;INSTITUTO POLITECNICO INDUSTRIAL DE TELECOMUNICACIONES;INSTITUTO POLITECNICO INDUSTRIAL DE TELECOMUNICACIONES - SEDE PRINCIPAL;S;2;A-;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;30/04/2001;M;26;55.752338;YOPAL;YOPAL;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;29;33;8;16;66;30;47;233;36;42;56;44
20162;SB11201620466474;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;385440000192;185440000134;85;85440;99317;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA NUESTRA SEÑORA DE LOS DOLORES MANARE;EL PARAISO;N;4;B1;4;3;4;S;85;85440;85;85440;CASANARE;CASANARE;N;;31/12/2000;F;11;48.820885;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;SI;N;0;No;Dos;Educación profesional incompleta;Educación profesional incompleta;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;No;Si;No;99;98;93;99;92;98;73;357;71;75;67;71
20162;SB11201620260111;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;285430000378;285430000378;85;85430;104265;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INSTITUCION EDUCATIVA EL POZO PETROLERO;POZO PETROLERO;S;2;A1;2;2;1;S;85;85250;85;85430;CASANARE;CASANARE;N;;11/03/1997;F;11;36.03001;PAZ DE ARIPORO;TRINIDAD;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;Si;No;No;No;No;33;22;63;22;19;11;48;216;55;45;40;37
20162;SB11201620032605;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;3;A1;3;3;3;S;85;85440;85;85440;CASANARE;CASANARE;N;;02/10/1999;M;11;50.00219;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria completa;Estrato 2;26 A 100 LIBROS;Seis;No;Si;Si;Si;Si;84;81;66;52;81;91;62;300;56;53;61;65
20162;SB11201620031452;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;3;A2;3;3;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;06/03/2000;F;11;34.314922;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;No;No;74;74;85;84;61;59;59;288;64;62;54;53
20162;SB11201620348885;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;2;A-;2;2;1;S;85;85250;85;85250;CASANARE;CASANARE;N;;08/02/1999;F;11;48.098644;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;No;No;Si;42;29;29;42;38;7;51;228;45;50;47;35
20162;SB11201620429216;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;285001003580;285001003580;85;85001;161349;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS CARLOS GALAN SARMIENTO;LUIS CARLOS GALAN SARMIENTO;S;2;A1;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;24/11/1997;M;26;42.471325;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;No;No;Si;48;53;65;31;81;36;52;260;56;47;61;46
20162;SB11201620294308;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;17/09/1999;M;26;49.723438;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Ocho;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Ocho;No;Si;Si;Si;No;30;27;6;11;37;45;48;225;35;40;47;49
20162;SB11201620294473;ESTUDIANTE;CC;RURAL;;A;ACADÉMICO;285440000082;285440000082;85;85440;174805;CASANARE;MIXTO;SABATINA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;2;A-;2;2;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;18/09/1984;M;26;33.178818;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;35;19;3;21;12;28;49;212;33;44;36;44
20162;SB11201620294816;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285440000082;285440000082;85;85440;174805;CASANARE;MIXTO;SABATINA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;3;A1;3;2;3;S;85;85440;85;85440;CASANARE;CASANARE;N;;20/05/1998;F;26;56.488644;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;MÁS DE 100 LIBROS;Cinco;Si;Si;Si;Si;Si;64;70;68;73;48;83;56;283;56;59;50;61
20162;SB11201620294840;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;1;A-;2;2;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;14/03/1997;F;26;39.539783;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;No sabe;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;Si;No;1;5;1;11;25;5;30;181;31;40;42;33
20162;SB11201620294894;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;3;A-;3;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;26/01/1996;F;26;46.998466;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica completa;No sabe;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;Si;Si;66;56;34;58;37;67;57;264;46;55;47;56
20162;SB11201620295021;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A1;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;09/09/1998;F;26;48.601368;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Uno;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;No;Si;Si;35;35;44;38;35;31;49;237;49;49;46;45
