periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620106808;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;386885000016;386885000016;86;86885;114462;PUTUMAYO;MIXTO;TARDE;VILLAGARZON;OFICIAL;IE NUESTRA SEÑORA DEL PILAR;COL NUESTRA SE¿ORA DEL PILAR;S;2;A-;3;2;2;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;08/05/1999;M;11;45.449974;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;Si;No;Si;Si;41;37;37;45;31;33;51;239;47;51;44;45
20162;SB11201620368118;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286865003936;286865003936;86;86865;161281;PUTUMAYO;MIXTO;MAÑANA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;IE RUR JORDAN GUISIA;ESC RUR MIX JORDAN GUISIA;S;2;A-;2;2;2;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;05/08/1999;F;11;31.514526;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;41;34;4;34;42;34;50;235;34;48;48;45
20162;SB11201620095062;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;286568002602;286568002602;86;86569;31880;PUTUMAYO;MIXTO;MAÑANA;PUERTO CAICEDO;OFICIAL;I.E. JOSE ANTONIO GALAN;COL JOSE ANTONIO GALAN;S;2;A-;1;2;2;S;86;86568;86;86569;PUTUMAYO;PUTUMAYO;N;Raizal;15/05/1998;M;11;38.529911;PUERTO ASÍS;PUERTO CAICEDO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;Si;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;21;13;16;1;18;34;44;201;41;31;39;46
20162;SB11201620224425;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A-;2;2;2;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;10/06/1998;F;11;36.283199;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;36;30;3;36;34;29;49;229;33;49;46;44
20162;SB11201620175735;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;19315;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;3;A2;3;3;3;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;07/06/1999;F;11;38.152355;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;84;83;84;48;91;84;62;304;64;52;66;62
20162;SB11201620523075;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286885000062;286885000062;86;86885;151142;PUTUMAYO;MIXTO;COMPLETA;VILLAGARZON;OFICIAL;I.E.R VILLA AMAZÓNICA;I.E.R. VILLA AMAZÓNICA;S;3;A1;3;3;2;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;11/06/1999;F;11;35.004173;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;68;56;66;49;71;27;57;264;56;52;58;43
20162;SB11201620484975;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;286001001516;286001001516;86;86571;93211;PUTUMAYO;MIXTO;MAÑANA;PUERTO GUZMAN;OFICIAL;IE AMAZONICA;INST AMAZONICO DE PTO GUZMAN;S;3;A-;4;3;2;S;86;86001;86;86571;PUTUMAYO;PUTUMAYO;N;;22/12/1998;F;11;40.774864;MOCOA;PUERTO GUZMÁN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Siete;No;Si;No;No;No;68;71;24;92;65;61;57;285;43;66;55;54
20162;SB11201620053808;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186755000015;186755000015;86;86755;24471;PUTUMAYO;MIXTO;MAÑANA;SAN FRANCISCO;OFICIAL;IE ALMIRANTE PADILLA;COL ALMIRANTE PADILLA;S;3;A2;3;3;3;S;86;86749;86;86755;PUTUMAYO;PUTUMAYO;N;;26/12/1999;M;11;43.152138;SIBUNDOY;SAN FRANCISCO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Técnica o tecnológica incompleta;No sabe;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;92;87;83;60;95;78;66;313;63;55;70;59
20162;SB11201620224605;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A1;3;2;1;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;20/01/2000;F;11;36.283199;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;35;34;45;63;38;9;49;235;49;56;47;36
20162;SB11201620461686;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186573000371;186573000371;86;86573;104570;PUTUMAYO;MIXTO;MAÑANA;PUERTO  LEGUIZAMO;OFICIAL;IE CANDIDO LEGUIZAMO;COL CANDIDO LEGUIZAMO;S;1;A-;2;2;1;S;86;86573;86;86573;PUTUMAYO;PUTUMAYO;N;;20/09/1999;F;11;39.462555;PUERTO LEGUÍZAMO;PUERTO LEGUÍZAMO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;2;4;2;8;13;12;31;179;33;39;37;37
20162;SB11201620456323;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;170274;PUTUMAYO;MIXTO;NOCHE;VILLA GUAMEZ (LA HORMIGA);OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;2;A-;2;2;2;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;15/03/1993;M;26;40.883591;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;Si;19;38;9;44;35;67;44;240;37;51;46;55
20162;SB11201620176056;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;19315;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;2;A2;3;3;3;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;29/08/1998;F;11;38.356777;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;55;76;73;81;67;84;54;292;58;61;56;62
20162;SB11201620167296;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A1;3;3;3;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;14/01/2001;F;11;36.658783;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;59;77;70;90;69;75;55;293;57;65;57;58
20162;SB11201620225218;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A1;3;2;2;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;21/09/1999;F;11;36.283199;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;243866;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;52;51;72;52;44;43;53;257;58;53;49;48
20162;SB11201620097552;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;386749000045;386749000045;86;86749;19323;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE CHAMPAGNAT;COL CHAMPAGNAT;S;2;A1;3;2;2;N;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;;09/10/1998;F;11;41.088955;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Dos;No;No;No;No;No;34;40;43;58;34;35;49;243;49;55;45;46
20162;SB11201620188196;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;386568000540;86;86568;195107;PUTUMAYO;MIXTO;SABATINA;PUERTO ASIS;OFICIAL;IE CIUDAD DE ASIS;ESC URB MIX CENTRAL DE VARONES PTO ASIS;N;2;A-;2;1;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;19/05/1984;F;26;50.017883;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;Si;Si;Si;Si;33;23;26;40;7;28;48;219;44;50;33;44
20162;SB11201620178387;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;286568005083;286568005083;86;86568;93724;PUTUMAYO;MIXTO;COMPLETA;PUERTO ASIS;OFICIAL;IE RUR ECOLOGICO EL CUEMBI;COL ECOLOGICO EL CUEMBI;S;1;A1;2;2;1;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;06/02/1997;M;11;34.788521;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;2;4;48;6;14;3;32;178;50;37;37;31
20162;SB11201620020375;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286865004193;286865004193;86;86865;122267;PUTUMAYO;MIXTO;MAÑANA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;I.E.R. JOSE ASUNCION SILVA;I.E.R. JOSE ASUNCION SILVA - SEDE PRINCIPAL;S;1;A2;2;2;1;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;04/06/1999;M;11;40.040791;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;2;8;79;25;18;1;31;190;61;45;39;28
20162;SB11201620289515;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;34579;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;3;B1;4;4;3;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;13/03/2000;M;11;56.35355;MOCOA;MOCOA;COLOMBIA;2;NSE3;COLOMBIA;SI;N;0;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;96;99;94;98;100;90;69;365;72;72;88;64
20162;SB11201620244299;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;34579;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;4;B+;4;4;4;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;16/06/2001;F;11;46.495007;MOCOA;MOCOA;COLOMBIA;2;NSE2;COLOMBIA;SI;N;0;No;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cuatro;Si;Si;No;Si;No;100;100;100;99;100;100;78;391;82;75;81;77
20162;SB11201620183946;ESTUDIANTE;CC;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;170118;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;2;A-;2;1;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;29/09/1997;F;26;40.797226;MOCOA;MOCOA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Siete;Si;No;No;No;Si;45;21;16;18;6;33;52;215;41;43;32;45
20162;SB11201620344680;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000698;186001000698;86;86001;97576;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE SAN AGUSTIN;COL CIAL SAN AGUSTIN MOCOA;S;2;A-;3;3;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;24/04/2000;F;11;43.083538;MOCOA;MOCOA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Ninguno;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;Si;36;43;31;46;58;33;49;247;45;51;53;45
20162;SB11201620068713;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186755000015;186755000015;86;86755;24471;PUTUMAYO;MIXTO;MAÑANA;SAN FRANCISCO;OFICIAL;IE ALMIRANTE PADILLA;COL ALMIRANTE PADILLA;S;3;A-;3;2;2;S;86;86749;86;86755;PUTUMAYO;PUTUMAYO;N;;27/04/1999;F;11;34.656025;SIBUNDOY;SAN FRANCISCO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;73;49;36;50;48;31;59;256;47;53;50;44
20162;SB11201620322446;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286569000441;286569000441;86;86569;132357;PUTUMAYO;MIXTO;MAÑANA;PUERTO CAICEDO;OFICIAL;I.E.R. DIVINO NIÑO;I.E.R. DIVINO NIÑO - SEDE PRINCIPAL;S;2;A-;2;2;2;S;86;86568;86;86569;PUTUMAYO;PUTUMAYO;N;;13/09/1999;F;11;35.01807;PUERTO ASÍS;PUERTO CAICEDO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;36;36;16;31;22;64;49;237;41;47;41;55
20162;SB11201620344878;ESTUDIANTE;TI;URBANO;S;A;TÉCNICO/ACADÉMICO;186320000188;186320000188;86;86320;165779;PUTUMAYO;MIXTO;SABATINA;ORITO;OFICIAL;IE SAN JOSE DE ORITO;COL SAN JOSE DE ORITO;S;1;A1;1;1;2;S;86;86320;86;86320;PUTUMAYO;PUTUMAYO;N;;07/11/1997;M;26;40.008595;ORITO;ORITO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Seis;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;5;3;42;1;1;25;36;175;48;33;24;42
20162;SB11201620227088;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;386749000045;386749000045;86;86749;19323;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE CHAMPAGNAT;COL CHAMPAGNAT;S;2;A1;2;2;2;S;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;;01/03/2000;F;11;40.034191;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cinco;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Siete;Si;No;No;No;Si;48;28;46;16;28;24;52;227;49;42;43;42
20162;SB11201620111996;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286001002695;286001002695;86;86571;173070;PUTUMAYO;MIXTO;MAÑANA;PUERTO GUZMAN;OFICIAL;IE RUR LA CEIBA;ESC RUR MIX LA CEIBA;S;2;A-;3;2;2;S;86;86885;86;86571;PUTUMAYO;PUTUMAYO;N;;24/03/1999;F;11;31.82126;VILLAGARZÓN;PUERTO GUZMÁN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;Una;No;No;No;No;No;58;32;14;55;14;23;55;232;40;54;37;42
20162;SB11201620269247;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186568003906;186568061230;86;86568;50732;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE SANTA TERESA;SAN FERNANDO;N;2;A-;3;3;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;07/08/2000;M;11;36.658783;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;60;59;24;57;64;57;55;267;43;54;55;52
20162;SB11201620342607;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286001002636;286001002636;86;86571;61994;PUTUMAYO;MIXTO;COMPLETA;PUERTO GUZMAN;OFICIAL;I.E.R. RAFAEL REYES;I.E.R. RAFAEL REYES - SEDE PRINCIPAL;S;3;A1;3;3;2;S;86;86001;86;86571;PUTUMAYO;PUTUMAYO;N;;11/05/1998;M;11;29.539576;MOCOA;PUERTO GUZMÁN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;64;69;73;55;76;64;56;281;58;54;59;55
20162;SB11201620431099;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;386568061008;386568061008;86;86568;104315;PUTUMAYO;MIXTO;SABATINA;PUERTO ASIS;NO OFICIAL;INSTITUTO NUEVA COLOMBIA;INSTITUTO NUEVA COLOMBIA;S;2;A-;3;2;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;18/11/1999;F;26;35.216801;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;53;35;25;63;14;30;53;237;43;56;37;44
20162;SB11201620314912;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186568003906;186568061230;86;86568;50732;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE SANTA TERESA;SAN FERNANDO;N;3;A-;3;3;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;19/07/1999;M;11;40.574848;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;No;68;55;27;45;74;37;57;263;44;51;59;46
20162;SB11201620197196;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;286219000139;286219000139;86;86219;100032;PUTUMAYO;MIXTO;MAÑANA;COLON;OFICIAL;I.E.R. ALBERTO LEON ROJAS;I.E.R. ALBERTO LEON ROJAS - SEDE PRINCIPAL;S;2;A-;3;2;2;S;86;86749;86;86219;PUTUMAYO;PUTUMAYO;N;Inga;04/03/1995;M;11;39.246864;SIBUNDOY;COLÓN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;No;No;62;45;21;54;37;36;56;249;42;54;47;46
20162;SB11201620214134;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;386749000045;386749000045;86;86749;34587;PUTUMAYO;MIXTO;NOCHE;SIBUNDOY;OFICIAL;IE CHAMPAGNAT;COL CHAMPAGNAT;S;2;A-;2;2;2;S;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;;18/03/1994;F;26;44.56739;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Uno;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;Si;No;No;Si;43;33;25;15;37;42;51;233;44;42;47;48
20162;SB11201620437203;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;160440;PUTUMAYO;MIXTO;MAÑANA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;2;A1;3;3;2;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;01/10/1999;M;11;33.444244;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;39;55;48;66;65;46;50;263;50;57;56;49
20162;SB11201620227699;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A-;3;3;1;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;28/07/1994;M;11;37.497097;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;35;35;12;51;55;12;49;236;39;53;52;37
20162;SB11201620476999;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186573000371;186573000371;86;86573;34686;PUTUMAYO;MIXTO;NOCHE;PUERTO  LEGUIZAMO;OFICIAL;IE CANDIDO LEGUIZAMO;COL CANDIDO LEGUIZAMO;S;1;A-;1;1;1;S;86;86573;86;86573;PUTUMAYO;PUTUMAYO;N;;06/11/1998;F;26;38.364342;PUERTO LEGUÍZAMO;PUERTO LEGUÍZAMO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;6;6;24;3;8;18;37;185;43;35;34;40
20162;SB11201620252413;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186320000528;186320000528;86;86320;118588;PUTUMAYO;MIXTO;MAÑANA;ORITO;OFICIAL;IE JORGE ELIECER GAITAN;INST JORGE ELIECER GAITAN;S;2;A1;2;2;2;S;86;86320;86;86320;PUTUMAYO;PUTUMAYO;N;;31/07/1997;F;11;39.566284;ORITO;ORITO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Ocho;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Diez;No;No;No;No;No;26;26;49;18;16;44;46;223;50;43;38;49
20162;SB11201620452269;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286757000084;286757000084;86;86757;140319;PUTUMAYO;MIXTO;MAÑANA;SAN MIGUEL;OFICIAL;I.E.R. JORDAN ORTIZ;I.E.R. JORDAN ORTIZ - SEDE PRINCIPAL;S;1;A1;3;1;1;S;86;86865;86;86757;PUTUMAYO;PUTUMAYO;N;Otro grupo étnico minoritario;07/02/1999;M;11;40.705051;VALLE DEL GUAMUEZ;SAN MIGUEL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Cinco;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Seis;No;Si;No;No;Si;10;11;48;47;7;2;39;197;50;52;33;30
20162;SB11201620229136;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;199703;PUTUMAYO;MIXTO;SABATINA;PUERTO ASIS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;3;A1;2;3;3;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;31/03/1997;F;26;50.01762;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;Si;Si;No;Si;No;65;68;72;42;76;74;56;280;58;50;59;58
