periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520334055;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183256000633;183256000633;18;18256;19232;CAQUETA;MIXTO;MAÑANA;EL PAUJIL;OFICIAL;I.E NUESTRA SE¿ORA DE LAS MERCEDES;NUESTRA SEÑORA DE LAS MERCEDES;S;A1;S;18;18247;18;18256;CAQUETA;CAQUETA;;09/08/1998;F;11;44.699108;EL DONCELLO;EL PAUJIL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;No;Si;Si;50;233;49;46;40;50
20152;SB11201520384498;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183592000323;183592000323;18;18592;28597;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;A1;S;18;18592;18;18592;CAQUETA;CAQUETA;;17/05/1999;M;11;36.417316;PUERTO RICO;PUERTO RICO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;45;193;53;43;32;30
20152;SB11201520313470;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;05/08/1994;M;26;57.723545;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Educación profesional completa;Educación profesional completa;Estrato 1;11 A 25 LIBROS;Dos;No;Si;Si;No;Si;40;206;50;43;35;44
20152;SB11201520355306;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;118001003128;18;18001;122507;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;ANTONIO RICAURTE;SAN JUAN BOSCO;N;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;26/01/1998;F;11;48.032619;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;47;232;49;46;42;50
20152;SB11201520383078;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;183001002217;18;18001;45732;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;03/02/1997;F;11;48.635124;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;37;229;49;59;37;49
20152;SB11201520328747;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;218256001239;218256001239;18;18256;76802;CAQUETA;MIXTO;MAÑANA;EL PAUJIL;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;A-;S;18;18247;18;18256;CAQUETA;CAQUETA;;21/04/1999;F;11;41.125347;EL DONCELLO;EL PAUJIL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;Si;45;244;40;51;50;52
20152;SB11201520425339;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;A-;S;18;18610;18;18205;CAQUETA;CAQUETA;;28/07/1996;F;11;31.718103;SAN JOSE DEL FRAGUA;CURILLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;No;No;30;180;41;36;36;40
20152;SB11201520413450;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;A1;S;18;18610;18;18205;CAQUETA;CAQUETA;;05/03/1999;M;11;36.603012;SAN JOSE DEL FRAGUA;CURILLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;42;222;52;43;47;43
20152;SB11201520544056;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183479000058;183479000058;18;18479;89755;CAQUETA;MIXTO;SABATINA;MORELIA;OFICIAL;I.E CERVANTES;CERVANTES;S;A1;S;18;18001;18;18479;CAQUETA;CAQUETA;;04/06/1997;F;26;45.438931;FLORENCIA;MORELIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;Si;No;Si;No;55;272;50;47;54;63
20152;SB11201520301386;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;118001003128;18;18001;122507;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;ANTONIO RICAURTE;SAN JUAN BOSCO;N;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;Otro grupo étnico minoritario;27/10/1995;M;11;49.172642;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;No;47;271;50;54;55;62
20152;SB11201520323910;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;318001003879;318001003879;18;18001;103200;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO ANDAKI;COLEGIO ANDAKI;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;04/02/1999;M;26;38.693905;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;50;233;57;42;44;47
20152;SB11201520417398;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000818;183001000810;18;18001;161729;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JUAN XXIII;JUAN XXIII;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;29/01/1996;M;11;48.904091;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;Si;No;Si;51;267;50;56;55;53
20152;SB11201520417374;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000818;183001000810;18;18001;161729;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JUAN XXIII;JUAN XXIII;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;30/12/1998;F;11;49.578663;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;Si;No;Si;47;225;52;40;42;49
20152;SB11201520417443;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000818;183001000810;18;18001;161729;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JUAN XXIII;JUAN XXIII;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;23/06/1998;M;11;45.789272;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;Si;No;Si;58;263;43;49;51;56
20152;SB11201520417073;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000818;183001000810;18;18001;161729;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JUAN XXIII;JUAN XXIII;S;A2;S;18;18001;18;18001;CAQUETA;CAQUETA;;18/06/2000;F;11;49.055225;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;Si;Si;No;59;310;62;59;65;65
20152;SB11201520416812;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000818;183001000810;18;18001;161729;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JUAN XXIII;JUAN XXIII;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;24/07/1995;M;11;38.405598;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;47;246;40;53;50;50
20152;SB11201520316736;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183592000072;183592000072;18;18592;44289;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E ACEVEDO Y GOMEZ;ACEVEDO Y GOMEZ;S;A1;S;18;18592;18;18592;CAQUETA;CAQUETA;;27/05/1999;M;11;33.218796;PUERTO RICO;PUERTO RICO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;45;226;50;41;47;46
20152;SB11201520106197;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;118001002903;118001002903;18;18001;168245;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;BELLO HORIZONTE;BELLO HORIZONTE;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;15/06/1998;F;11;40.835705;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;57;280;50;57;62;50
20152;SB11201520540159;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;A-;S;18;18150;18;18150;CAQUETA;CAQUETA;;14/03/1997;M;11;44.237297;CARTAGENA DEL CHAIRA;CARTAGENA DEL CHAIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;48;227;44;34;52;48
20152;SB11201520591230;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;383753001850;383753001850;18;18753;94128;CAQUETA;MIXTO;COMPLETA;SAN VICENTE DEL CAGUAN;NO OFICIAL;CIUDADELA JUVENIL AMAZONICA DON BOSCO;I.E CIUDADELA JUVENIL AMAZONICA DON BOSCO;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;Ninguno;22/10/1998;M;26;;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;;COLOMBIA;NO;N;;;;;Estrato 1;;;;;;;;51;249;44;48;52;50
20152;SB11201520038919;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;32706;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;23/12/1997;M;11;54.557224;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Tres;No;Si;Si;Si;Si;49;232;46;50;44;43
20152;SB11201520591237;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;383753001850;383753001850;18;18753;94128;CAQUETA;MIXTO;COMPLETA;SAN VICENTE DEL CAGUAN;NO OFICIAL;CIUDADELA JUVENIL AMAZONICA DON BOSCO;I.E CIUDADELA JUVENIL AMAZONICA DON BOSCO;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;Ninguno;01/12/1996;F;26;;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;;COLOMBIA;NO;N;;;;;Estrato 1;;;;;;;;51;257;42;53;55;50
20152;SB11201520167153;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;118247003607;118247003607;18;18247;44479;CAQUETA;MIXTO;MAÑANA;EL DONCELLO;OFICIAL;I.E. MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;A1;S;18;18247;18;18247;CAQUETA;CAQUETA;;20/05/1998;F;11;40.310925;EL DONCELLO;EL DONCELLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;42;207;50;38;40;43
20152;SB11201520307425;ESTUDIANTE;CR;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;160812;CAQUETA;MIXTO;NOCHE;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;A-;S;18;18247;18;18247;CAQUETA;CAQUETA;;10/02/1997;M;26;42.543915;EL DONCELLO;EL DONCELLO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;47;202;40;34;42;39
20152;SB11201520197761;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;19240;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;B+;S;18;18753;18;18753;CAQUETA;CAQUETA;;23/05/1997;M;11;51.929512;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cinco;Si;Si;No;Si;Si;46;251;91;53;44;44
20152;SB11201520113431;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;185868;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;A-;S;18;18150;18;18150;CAQUETA;CAQUETA;;10/06/1995;F;26;41.985645;CARTAGENA DEL CHAIRA;CARTAGENA DEL CHAIRA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;40;178;44;32;32;36
20152;SB11201520426270;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;91587;CAQUETA;MIXTO;TARDE;BELEN DE LOS ANDAQUIES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;A1;S;18;18610;18;18094;CAQUETA;CAQUETA;;21/05/1998;F;11;43.943275;SAN JOSE DEL FRAGUA;BELEN DE LOS ANDAQUIES;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Dos;No;No;No;Si;Si;55;262;58;50;44;59
20152;SB11201520233412;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001571;183001001571;18;18001;47373;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;LOS ANDES;LOS ANDES;S;B1;S;18;18001;18;18001;CAQUETA;CAQUETA;;22/06/1999;M;11;50.669163;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Tres;No;Si;No;Si;No;64;297;70;56;57;57
20152;SB11201520413468;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183247000272;183247000272;18;18247;164855;CAQUETA;MIXTO;SABATINA;EL DONCELLO;OFICIAL;I.E JORGE ABEL MOLINA;JORGE ABEL MOLINA;S;A-;S;18;18247;18;18247;CAQUETA;CAQUETA;;14/06/1982;F;26;36.603012;EL DONCELLO;EL DONCELLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;40;161;40;24;22;40
20152;SB11201520413117;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183247000272;183247000272;18;18247;164855;CAQUETA;MIXTO;SABATINA;EL DONCELLO;OFICIAL;I.E JORGE ABEL MOLINA;JORGE ABEL MOLINA;S;A1;S;18;18247;18;18247;CAQUETA;CAQUETA;;10/09/1997;F;26;44.052437;EL DONCELLO;EL DONCELLO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;No;No;Si;46;228;54;46;39;49
20152;SB11201520413954;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183247000272;183247000272;18;18247;164855;CAQUETA;MIXTO;SABATINA;EL DONCELLO;OFICIAL;I.E JORGE ABEL MOLINA;JORGE ABEL MOLINA;S;A1;S;18;18247;18;18247;CAQUETA;CAQUETA;;01/08/1998;M;26;44.63142;EL DONCELLO;EL DONCELLO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Dos;No;No;No;No;Si;47;258;53;51;49;59
20152;SB11201520125205;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;283592003378;283592003378;18;18592;168005;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA AGUILILLA;LA AGUILILLA;S;A-;S;18;18592;18;18592;CAQUETA;CAQUETA;;26/03/1997;F;11;29.68338;PUERTO RICO;PUERTO RICO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;35;177;20;43;35;34
20152;SB11201520076274;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001598;183001001598;18;18001;19158;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;JUAN BAUTISTA MIGANI;JUAN BAUTISTA MIGANI;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;29/09/1999;M;11;53.273689;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;57;291;49;62;57;60
20152;SB11201520459170;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;318001003782;818001100027;18;18001;127225;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;PAULO FREIRE;PAULO FREIRE;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;06/06/1998;M;26;50.266598;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;60;295;43;57;74;50
20152;SB11201520537063;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183765000928;183765000928;18;18756;65573;CAQUETA;MIXTO;MAÑANA;SOLANO;OFICIAL;I.E CAMPO ELIAS MARULANDA;CAMPO ELIAS MARULANDA;S;A-;S;18;18001;18;18756;CAQUETA;CAQUETA;;14/03/1980;F;26;39.428596;FLORENCIA;SOLANO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;41;184;46;32;37;34
20152;SB11201520100459;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;183860000625;183860000625;18;18860;45724;CAQUETA;MIXTO;MAÑANA;VALPARAISO;OFICIAL;I.E VALPARAISO;PADRE CAMILO TORRES;S;A1;S;18;18001;18;18860;CAQUETA;CAQUETA;;23/08/1997;M;11;38.770817;FLORENCIA;VALPARAISO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;Si;No;No;No;No;50;240;52;44;50;47
20152;SB11201520431603;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;A-;S;18;18150;18;18150;CAQUETA;CAQUETA;;20/02/1999;F;11;55.950764;CARTAGENA DEL CHAIRA;CARTAGENA DEL CHAIRA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Postgrado;Técnica o tecnológica incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;Si;Si;No;Si;Si;56;269;46;57;42;63
20152;SB11201520339739;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183256000633;183256000633;18;18256;19232;CAQUETA;MIXTO;MAÑANA;EL PAUJIL;OFICIAL;I.E NUESTRA SE¿ORA DE LAS MERCEDES;NUESTRA SEÑORA DE LAS MERCEDES;S;A2;S;18;18247;18;18256;CAQUETA;CAQUETA;;13/07/1999;M;11;54.461494;EL DONCELLO;EL PAUJIL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 1;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;76;346;59;65;60;79
20152;SB11201520440391;ESTUDIANTE;CR;RURAL;N;A;TÉCNICO/ACADÉMICO;218610000547;218610000547;18;18610;65565;CAQUETA;MIXTO;MAÑANA;SAN JOSE DEL FRAGUA;OFICIAL;I.E. RURAL LAS LAJAS;LAS LAJAS;S;A1;S;18;18001;18;18610;CAQUETA;CAQUETA;;07/10/1996;F;11;37.379818;FLORENCIA;SAN JOSE DEL FRAGUA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;No;No;54;242;57;49;52;36
20152;SB11201520025373;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000931;183001000933;18;18001;19174;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;LA SALLE;LA SALLE;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;06/06/1996;M;11;38.568306;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;53;295;52;65;60;60
20152;SB11201520571136;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;218753001498;218753001498;18;18753;165423;CAQUETA;MIXTO;SABATINA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E.R. CAMPO HERMOSO;CAMPO HERMOSO;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;;08/07/1984;F;26;37.9865;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;51;270;44;59;44;65
20152;SB11201520552544;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;218753001498;218753001498;18;18753;131615;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E.R. CAMPO HERMOSO;CAMPO HERMOSO;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;;04/09/1999;F;11;37.158695;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;43;217;40;44;50;38
20152;SB11201520247880;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283592003351;283592003351;18;18592;82768;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E. R. LA ESMERALDA;LA ESMERALDA;S;A1;S;18;18247;18;18592;CAQUETA;CAQUETA;;25/10/1997;F;11;36.560501;EL DONCELLO;PUERTO RICO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;50;242;50;51;47;45
20152;SB11201520440885;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;218610000547;218610000547;18;18610;65565;CAQUETA;MIXTO;MAÑANA;SAN JOSE DEL FRAGUA;OFICIAL;I.E. RURAL LAS LAJAS;LAS LAJAS;S;A-;S;18;18001;18;18610;CAQUETA;CAQUETA;;01/05/1997;M;11;37.652012;FLORENCIA;SAN JOSE DEL FRAGUA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;No;Si;32;179;40;41;41;28
