periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20142;SB11201420253923;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;31278;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;30/05/1994;M;11;43.090218;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;Cuatro;No;No;No;Si;Si;42;213;48;45;47;35
20142;SB11201420013892;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10231;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;11/11/1993;M;11;42.79446;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Ninguno;Estrato 1;Dos;No;No;No;No;Si;43;238;48;44;48;55
20142;SB11201420587110;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10298;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;27/03/1996;M;11;49.235279;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;Cinco;Si;Si;No;Si;Si;27;166;42;31;38;34
20142;SB11201420247236;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;126177;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;30/09/1997;F;11;35.513573;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Diez;No;No;No;Si;No;46;262;42;57;57;53
20142;SB11201420456147;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244001002879;244001002879;44;44090;168096;LA GUAJIRA;MIXTO;MAÑANA;DIBULLA;OFICIAL;INSTITUCI¿N EDUCATIVA RURALADOLFO ANTONIO MINDIOLA ROBLES;INSTITUCIÀN EDUCATIVA RURALADOLFO ANTONIO MINDIOLA ROBLES;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;Ninguno;23/10/1996;F;11;39.245171;RIOHACHA;DIBULLA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Siete;No;No;No;Si;No;54;279;47;51;55;66
20142;SB11201420532055;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144078000599;144078000599;44;44078;31815;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCI¿N EDUCATIVA PAULO VI;PAULO VI;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Ninguno;22/06/1996;M;11;46.248493;FONSECA;BARRANCAS;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;Si;Si;No;No;55;263;48;49;55;53
20142;SB11201420134261;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000404;344001000404;44;44001;10215;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DIVINA PASTORA;INSTITUCION EDUCATIVA DIVINA PASTORA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;18/12/1998;F;11;49.839043;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Ocho;No;Si;No;Si;Si;59;291;52;67;53;56
20142;SB11201420433588;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;144650000651;144650000651;44;44650;33902;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION MANUEL ANTONIO DAVILA;COL MANUEL ANTONIO DAVILA;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;24/10/1995;M;11;46.095497;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Tres;Si;No;No;Si;Si;53;235;44;44;36;56
20142;SB11201420032772;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000404;344001000404;44;44001;10215;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DIVINA PASTORA;INSTITUCION EDUCATIVA DIVINA PASTORA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;01/10/1997;M;11;38.008648;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cinco;No;No;No;No;No;55;265;52;55;45;57
20142;SB11201420049976;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;31278;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;16/10/1997;F;11;50.415657;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Ocho;No;Si;Si;No;Si;49;234;45;51;38;50
20142;SB11201420535328;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144078000033;144078000033;44;44078;42655;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCION EDUCATIVA TÉCNICA REMEDIOS SOLANO;REMEDIOS SOLANO;S;A1;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;Otro grupo étnico minoritario;09/04/1998;M;11;47.813332;FONSECA;HATONUEVO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cinco;No;Si;No;Si;Si;51;263;49;58;52;51
20142;SB11201420576661;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144650001020;144650001020;44;44650;114306;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION EDUCATIVA MARIA EMMA MENDOZA;ESC MARIA EMMA MENDOZA;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;20/02/1996;F;11;44.730003;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Cinco;No;Si;No;Si;Si;47;235;42;45;49;49
20142;SB11201420004854;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001000138;144001000138;44;44001;116947;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;MARIA DORALIZA LOPEZ DE MEJIA;MARIA DORALIZA LOPEZ DE MEJIA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;15/02/1995;M;11;45.271656;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Siete;No;Si;No;No;Si;44;193;49;31;36;40
20142;SB11201420358601;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144279000368;144279000368;44;44279;10272;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ROIG Y VILLALBA;COL. BTO. ROIG Y VILLALBA;S;A1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Ninguno;14/09/1997;F;11;38.307621;FONSECA;FONSECA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Cuatro;No;No;No;No;No;60;273;55;54;55;49
20142;SB11201420555193;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000499;144430000499;44;44430;10306;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 3;I.E. NO. 3 - SEDE PRINCIPAL - SANTA CATALINA DE SIENA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;25/02/1998;F;11;49.652073;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;Si;Si;No;Si;38;218;36;52;48;39
20142;SB11201420583410;ESTUDIANTE;CC;RURAL;;A;ACADÉMICO;244847001689;244847001689;44;44847;149369;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;05/04/1993;M;11;37.355057;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Cuatro;No;No;No;No;No;39;183;41;33;42;31
20142;SB11201420029794;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001878;144001001878;44;44001;114876;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;CENTRO DE INTEGRACION POPULAR;CENTRO DE INTEGRACION POPULAR;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;24/06/1997;F;11;40.676651;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 1;Cinco;No;No;No;Si;No;42;215;50;31;52;45
20142;SB11201420223693;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344430001052;344430001052;44;44430;57521;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;NO OFICIAL;INST. PEDAGOGICO DE MAICAO;INST. PEDAGOGICO DE MAICAO;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;26/03/1997;M;11;57.620995;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Seis;Si;Si;Si;Si;Si;54;290;57;65;51;62
20142;SB11201420356483;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;144279000368;144279000368;44;44279;77206;LA GUAJIRA;MIXTO;NOCHE;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ROIG Y VILLALBA;COL. BTO. ROIG Y VILLALBA;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Ninguno;16/09/1995;F;26;44.22628;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;Seis;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Ocho;No;No;No;No;No;41;197;38;41;40;36
20142;SB11201420580268;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344430002920;344430002920;44;44430;103275;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;NO OFICIAL;INST. PENTECOSTAL #2 NUEVA JERUSALEN;INST. PENTECOSTAL #2 NUEVA JERUSALEN;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;29/10/1997;M;11;42.158756;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;No;No;No;No;54;270;56;50;58;53
20142;SB11201420526450;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244078000577;244078000577;44;44378;47530;LA GUAJIRA;MIXTO;MAÑANA;HATONUEVO;OFICIAL;INSTITUCI¿N EDUCATIVA NUESTRA SE¿ORA DEL CARMEN;INSTITUCIÀN EDUCATIVA NUESTRA SE¥ORA DEL CARMEN;S;A1;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;Ninguno;28/06/1997;M;11;46.380775;FONSECA;HATONUEVO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;Seis;No;No;No;Si;Si;32;213;49;45;44;47
20142;SB11201420394317;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;185983;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;10/12/1998;F;11;48.238529;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 1;Siete;No;No;No;Si;Si;58;279;42;58;58;54
20142;SB11201420045334;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144650000341;144650000341;44;44650;10322;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION EDUCATIVA EL CARMELO;COL.  EL CARMELO;S;A1;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;21/03/1998;F;11;49.826267;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;No;Si;No;No;Si;51;302;51;65;64;65
20142;SB11201420099805;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244279001008;244279001008;44;44279;87627;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ERNESTO PARODI MEDINA;COL. BTO. ERNESTO PARODI MEDINA;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Ninguno;03/07/1996;M;11;45.957005;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria completa;Estrato 1;Ocho;No;Si;No;Si;Si;50;214;38;41;43;39
20142;SB11201420565588;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244001002887;244001002887;44;44090;87619;LA GUAJIRA;MIXTO;TARDE;DIBULLA;OFICIAL;INSTITUCI¿N EDUCATIVA RURAL SAN ANTONIO DE PALOMINO;INSTITUCIÀN EDUCATIVA RURAL SAN ANTONIO DE PALOMINO;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;;20/12/1996;F;11;46.398331;RIOHACHA;DIBULLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Cinco;No;Si;No;Si;Si;45;217;44;45;43;40
20142;SB11201420012246;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244560000100;244560000100;44;44560;116632;LA GUAJIRA;MIXTO;MAÑANA;MANAURE;OFICIAL;INSTITUCION EDUCATIVA URBANA MIXTA N°.1;URBANA MIXTA NO.1;S;A1;S;44;44847;44;44560;LA GUAJIRA;LA GUAJIRA;;14/07/1993;F;11;22.395313;URIBIA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Ninguno;Ninguno;Estrato 1;Nueve;No;No;No;No;No;42;224;51;41;47;47
20142;SB11201420087400;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;344001000382;344001000382;44;44001;10223;LA GUAJIRA;FEMENINO;MAÑANA;RIOHACHA;OFICIAL;SAGRADA FAMILIA;INSTITUCION EDUCATIVA DISTRITAL FAMILIA DE NAZARET;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;28/01/1998;F;11;56.063602;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Cinco;Si;Si;Si;Si;Si;50;269;42;54;59;56
20142;SB11201420526308;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244078000577;244078000577;44;44378;47530;LA GUAJIRA;MIXTO;MAÑANA;HATONUEVO;OFICIAL;INSTITUCI¿N EDUCATIVA NUESTRA SE¿ORA DEL CARMEN;INSTITUCIÀN EDUCATIVA NUESTRA SE¥ORA DEL CARMEN;S;A-;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;Ninguno;06/08/1998;M;11;35.2883;FONSECA;HATONUEVO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria completa;Estrato 1;Seis;No;No;No;Si;No;38;211;36;41;50;42
20142;SB11201420506477;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244090000124;244090000124;44;44090;48215;LA GUAJIRA;MIXTO;MAÑANA;DIBULLA;OFICIAL;INSTITUCION EDUCATIVA RURAL MIGUEL PINEDO BARROS;INSTITUCI¿N EDUCATIVA RURAL MIGUEL PINEDO BARROS;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;;02/07/1996;F;11;44.901798;RIOHACHA;DIBULLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 2;Cinco;No;No;No;Si;Si;33;192;47;36;40;42
20142;SB11201420022100;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;440001000265;440001000265;44;44001;77180;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;NO OFICIAL;SAN FERNANDO FERRINI;SAN FERNANDO FERRINI - SEDE PRINCIPAL;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;07/11/1996;F;26;52.768372;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) completa;No sabe;Estrato 2;Dos;No;Si;Si;Si;Si;41;221;43;44;45;47
20142;SB11201420287188;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144560000199;144560000199;44;44560;73965;LA GUAJIRA;MIXTO;NOCHE;MANAURE;OFICIAL;INSTITUCION EDUCATIVA TECNICA EUSEBIO SEPTIMIO MARI;EUSEBIO SEPTIMIO MARI;S;A-;S;44;44847;44;44560;LA GUAJIRA;LA GUAJIRA;;10/10/1993;F;26;25.802917;URIBIA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Ninguno;Ninguno;Estrato 1;Siete;No;No;No;No;No;29;172;45;36;29;40
20142;SB11201420506478;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244090000124;244090000124;44;44090;48215;LA GUAJIRA;MIXTO;MAÑANA;DIBULLA;OFICIAL;INSTITUCION EDUCATIVA RURAL MIGUEL PINEDO BARROS;INSTITUCI¿N EDUCATIVA RURAL MIGUEL PINEDO BARROS;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;;23/03/1998;F;11;35.374317;RIOHACHA;DIBULLA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Primaria completa;Estrato 1;Cinco;No;No;No;No;No;33;195;46;33;44;44
20142;SB11201420550307;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144078000599;144078000599;44;44078;31815;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCI¿N EDUCATIVA PAULO VI;PAULO VI;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Ninguno;04/11/1996;F;11;41.834393;FONSECA;BARRANCAS;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;No;No;Si;No;47;249;41;52;50;53
20142;SB11201420134734;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000073;144430000073;44;44430;150607;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 10;I.E. NO. 10 - SEDE PRINCIPAL - COL RODOLFO MORALES;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;19/03/1998;F;11;43.642216;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Cuatro;No;No;No;No;Si;58;261;45;45;62;46
20142;SB11201420131052;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000391;344001000391;44;44001;40857;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SARA DE LUQUE PANAFLET;INSTITUTO NICOLAS DE FEDERMAN;S;B1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;07/03/1998;M;11;66.093269;RIOHACHA;RIOHACHA;COLOMBIA;NSE4;COLOMBIA;SI;N;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;Cinco;Si;Si;Si;Si;Si;66;315;70;55;70;59
20142;SB11201420013852;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10231;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;23/10/1997;F;11;46.270596;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Técnica o tecnológica incompleta;Estrato 1;Ocho;No;Si;No;No;Si;38;197;43;38;38;42
20142;SB11201420049977;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;31278;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;22/11/1997;F;11;50.334225;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Educación profesional completa;Técnica o tecnológica completa;Estrato 1;Cuatro;No;Si;No;Si;Si;46;218;40;50;50;30
20142;SB11201420153358;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000073;144430000073;44;44430;97253;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 10;I.E. NO. 10 - SEDE PRINCIPAL - COL RODOLFO MORALES;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;29/12/1996;F;11;40.065102;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 1;Cinco;No;No;No;No;Si;48;242;52;44;50;50
20142;SB11201420583843;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10280;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;13/12/1995;F;11;36.552235;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Cinco;No;No;No;No;No;19;178;47;44;44;32
20142;SB11201420042038;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001003357;344001003357;44;44001;176289;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;NO OFICIAL;INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO;INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;05/03/1998;F;11;58.158672;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Educación profesional completa;Estrato 3;Cinco;No;Si;Si;Si;No;61;324;56;75;61;65
20142;SB11201420132633;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000391;344001000391;44;44001;40857;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SARA DE LUQUE PANAFLET;INSTITUTO NICOLAS DE FEDERMAN;S;A2;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;29/11/1997;F;11;72.09903;RIOHACHA;RIOHACHA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 3;Tres;Si;Si;Si;Si;Si;71;352;62;65;81;67
20142;SB11201420316724;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;144078001315;144078001315;44;44078;121558;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCION EDUCATIVA RURAL  ELOY HERNANDEZ DIAZ;PAPAYAL;S;A1;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Ninguno;12/02/1996;M;11;58.00523;FONSECA;BARRANCAS;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;Si;Si;Si;Si;Si;43;220;49;38;43;50
